customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00003_GRIS_3632,,Partner_00004_ZF,['Partner_ERROR_CP_16433'],Partner_00003_GRIS,Partner_00003_GRIS_3632,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3632
Partner_00003_GRIS_3634,,Partner_00004_ZF,['Partner_ERROR_CP_16442'],Partner_00003_GRIS,Partner_00003_GRIS_3634,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3634
Partner_00003_GRIS_3636,,Partner_00004_ZF,['Partner_ERROR_CP_16451'],Partner_00003_GRIS,Partner_00003_GRIS_3636,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3636
Partner_00003_GRIS_3638,,Partner_00004_ZF,['Partner_ERROR_CP_16460'],Partner_00003_GRIS,Partner_00003_GRIS_3638,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3638
Partner_00003_GRIS_3640,,Partner_00004_ZF,['Partner_ERROR_CP_16469'],Partner_00003_GRIS,Partner_00003_GRIS_3640,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3640
Partner_00003_GRIS_3642,,Partner_00004_ZF,['Partner_ERROR_CP_16478'],Partner_00003_GRIS,Partner_00003_GRIS_3642,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3642
Partner_00003_GRIS_3644,,Partner_00004_ZF,['Partner_ERROR_CP_16487'],Partner_00003_GRIS,Partner_00003_GRIS_3644,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3644
Partner_00003_GRIS_3646,,Partner_00004_ZF,['Partner_ERROR_CP_16496'],Partner_00003_GRIS,Partner_00003_GRIS_3646,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3646
Partner_00003_GRIS_3648,,Partner_00004_ZF,['Partner_ERROR_CP_16505'],Partner_00003_GRIS,Partner_00003_GRIS_3648,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3648
Partner_00003_GRIS_3650,,Partner_00004_ZF,['Partner_ERROR_CP_16514'],Partner_00003_GRIS,Partner_00003_GRIS_3650,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3650
Partner_00003_GRIS_3652,,Partner_00004_ZF,['Partner_ERROR_CP_16523'],Partner_00003_GRIS,Partner_00003_GRIS_3652,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3652
Partner_00003_GRIS_3654,,Partner_00004_ZF,['Partner_ERROR_CP_16532'],Partner_00003_GRIS,Partner_00003_GRIS_3654,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3654
Partner_00003_GRIS_3656,,Partner_00004_ZF,['Partner_ERROR_CP_16541'],Partner_00003_GRIS,Partner_00003_GRIS_3656,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3656
Partner_00003_GRIS_3658,,Partner_00004_ZF,['Partner_ERROR_CP_16550'],Partner_00003_GRIS,Partner_00003_GRIS_3658,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3658
Partner_00003_GRIS_3660,,Partner_00004_ZF,['Partner_ERROR_CP_16559'],Partner_00003_GRIS,Partner_00003_GRIS_3660,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3660
Partner_00003_GRIS_3662,,Partner_00004_ZF,['Partner_ERROR_CP_16568'],Partner_00003_GRIS,Partner_00003_GRIS_3662,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3662
Partner_00003_GRIS_3664,,Partner_00004_ZF,['Partner_ERROR_CP_16577'],Partner_00003_GRIS,Partner_00003_GRIS_3664,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3664
Partner_00003_GRIS_3666,,Partner_00004_ZF,['Partner_ERROR_CP_16586'],Partner_00003_GRIS,Partner_00003_GRIS_3666,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3666
Partner_00003_GRIS_3668,,Partner_00004_ZF,['Partner_ERROR_CP_16595'],Partner_00003_GRIS,Partner_00003_GRIS_3668,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3668
Partner_00003_GRIS_3670,,Partner_00004_ZF,['Partner_ERROR_CP_16604'],Partner_00003_GRIS,Partner_00003_GRIS_3670,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3670
Partner_00003_GRIS_3672,,Partner_00004_ZF,['Partner_ERROR_CP_16613'],Partner_00003_GRIS,Partner_00003_GRIS_3672,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3672
Partner_00003_GRIS_3674,,Partner_00004_ZF,['Partner_ERROR_CP_16622'],Partner_00003_GRIS,Partner_00003_GRIS_3674,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3674
Partner_00003_GRIS_3676,,Partner_00004_ZF,['Partner_ERROR_CP_16631'],Partner_00003_GRIS,Partner_00003_GRIS_3676,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3676
Partner_00003_GRIS_3678,,Partner_00004_ZF,['Partner_ERROR_CP_16640'],Partner_00003_GRIS,Partner_00003_GRIS_3678,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3678
Partner_00003_GRIS_3680,,Partner_00004_ZF,['Partner_ERROR_CP_16649'],Partner_00003_GRIS,Partner_00003_GRIS_3680,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3680
Partner_00003_GRIS_3682,,Partner_00004_ZF,['Partner_ERROR_CP_16658'],Partner_00003_GRIS,Partner_00003_GRIS_3682,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3682
Partner_00003_GRIS_3684,,Partner_00004_ZF,['Partner_ERROR_CP_16667'],Partner_00003_GRIS,Partner_00003_GRIS_3684,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3684
Partner_00003_GRIS_3686,,Partner_00004_ZF,['Partner_ERROR_CP_16676'],Partner_00003_GRIS,Partner_00003_GRIS_3686,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3686
Partner_00003_GRIS_3688,,Partner_00004_ZF,['Partner_ERROR_CP_16685'],Partner_00003_GRIS,Partner_00003_GRIS_3688,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3688
Partner_00003_GRIS_3690,,Partner_00004_ZF,['Partner_ERROR_CP_16694'],Partner_00003_GRIS,Partner_00003_GRIS_3690,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3690
Partner_00003_GRIS_3692,,Partner_00004_ZF,['Partner_ERROR_CP_16703'],Partner_00003_GRIS,Partner_00003_GRIS_3692,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3692
Partner_00003_GRIS_3694,,Partner_00004_ZF,['Partner_ERROR_CP_16712'],Partner_00003_GRIS,Partner_00003_GRIS_3694,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3694
Partner_00003_GRIS_3696,,Partner_00004_ZF,['Partner_ERROR_CP_16721'],Partner_00003_GRIS,Partner_00003_GRIS_3696,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3696
Partner_00003_GRIS_3698,,Partner_00004_ZF,['Partner_ERROR_CP_16730'],Partner_00003_GRIS,Partner_00003_GRIS_3698,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3698
Partner_00003_GRIS_3700,,Partner_00004_ZF,['Partner_ERROR_CP_16739'],Partner_00003_GRIS,Partner_00003_GRIS_3700,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3700
Partner_00003_GRIS_3702,,Partner_00004_ZF,['Partner_ERROR_CP_16748'],Partner_00003_GRIS,Partner_00003_GRIS_3702,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3702
Partner_00003_GRIS_3704,,Partner_00004_ZF,['Partner_ERROR_CP_16757'],Partner_00003_GRIS,Partner_00003_GRIS_3704,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3704
Partner_00003_GRIS_3706,,Partner_00004_ZF,['Partner_ERROR_CP_16766'],Partner_00003_GRIS,Partner_00003_GRIS_3706,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3706
Partner_00003_GRIS_3708,,Partner_00004_ZF,['Partner_ERROR_CP_16775'],Partner_00003_GRIS,Partner_00003_GRIS_3708,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3708
Partner_00003_GRIS_3710,,Partner_00004_ZF,['Partner_ERROR_CP_16784'],Partner_00003_GRIS,Partner_00003_GRIS_3710,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3710
Partner_00003_GRIS_3712,,Partner_00004_ZF,['Partner_ERROR_CP_16793'],Partner_00003_GRIS,Partner_00003_GRIS_3712,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3712
Partner_00003_GRIS_3714,,Partner_00004_ZF,['Partner_ERROR_CP_16802'],Partner_00003_GRIS,Partner_00003_GRIS_3714,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3714
Partner_00003_GRIS_3716,,Partner_00004_ZF,['Partner_ERROR_CP_16811'],Partner_00003_GRIS,Partner_00003_GRIS_3716,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3716
Partner_00003_GRIS_3718,,Partner_00004_ZF,['Partner_ERROR_CP_16820'],Partner_00003_GRIS,Partner_00003_GRIS_3718,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3718
Partner_00003_GRIS_3720,,Partner_00004_ZF,['Partner_ERROR_CP_16829'],Partner_00003_GRIS,Partner_00003_GRIS_3720,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3720
Partner_00003_GRIS_3722,,Partner_00004_ZF,['Partner_ERROR_CP_16838'],Partner_00003_GRIS,Partner_00003_GRIS_3722,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3722
Partner_00003_GRIS_3724,,Partner_00004_ZF,['Partner_ERROR_CP_16847'],Partner_00003_GRIS,Partner_00003_GRIS_3724,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3724
Partner_00003_GRIS_3726,,Partner_00004_ZF,['Partner_ERROR_CP_16856'],Partner_00003_GRIS,Partner_00003_GRIS_3726,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3726
Partner_00003_GRIS_3728,,Partner_00004_ZF,['Partner_ERROR_CP_16865'],Partner_00003_GRIS,Partner_00003_GRIS_3728,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3728
Partner_00003_GRIS_3730,,Partner_00004_ZF,['Partner_ERROR_CP_16874'],Partner_00003_GRIS,Partner_00003_GRIS_3730,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3730
Partner_00003_GRIS_3732,,Partner_00004_ZF,['Partner_ERROR_CP_16883'],Partner_00003_GRIS,Partner_00003_GRIS_3732,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3732
Partner_00003_GRIS_3734,,Partner_00004_ZF,['Partner_ERROR_CP_16892'],Partner_00003_GRIS,Partner_00003_GRIS_3734,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3734
Partner_00003_GRIS_3736,,Partner_00004_ZF,['Partner_ERROR_CP_16901'],Partner_00003_GRIS,Partner_00003_GRIS_3736,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3736
Partner_00003_GRIS_3738,,Partner_00004_ZF,['Partner_ERROR_CP_16910'],Partner_00003_GRIS,Partner_00003_GRIS_3738,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3738
Partner_00003_GRIS_3740,,Partner_00004_ZF,['Partner_ERROR_CP_16919'],Partner_00003_GRIS,Partner_00003_GRIS_3740,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3740
Partner_00003_GRIS_3742,,Partner_00004_ZF,['Partner_ERROR_CP_16928'],Partner_00003_GRIS,Partner_00003_GRIS_3742,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3742
Partner_00003_GRIS_3744,,Partner_00004_ZF,['Partner_ERROR_CP_16937'],Partner_00003_GRIS,Partner_00003_GRIS_3744,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3744
Partner_00003_GRIS_3746,,Partner_00004_ZF,['Partner_ERROR_CP_16946'],Partner_00003_GRIS,Partner_00003_GRIS_3746,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3746
Partner_00003_GRIS_3748,,Partner_00004_ZF,['Partner_ERROR_CP_16955'],Partner_00003_GRIS,Partner_00003_GRIS_3748,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3748
Partner_00003_GRIS_3750,,Partner_00004_ZF,['Partner_ERROR_CP_16964'],Partner_00003_GRIS,Partner_00003_GRIS_3750,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3750
Partner_00003_GRIS_3752,,Partner_00004_ZF,['Partner_ERROR_CP_16973'],Partner_00003_GRIS,Partner_00003_GRIS_3752,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3752
Partner_00003_GRIS_3754,,Partner_00004_ZF,['Partner_ERROR_CP_16982'],Partner_00003_GRIS,Partner_00003_GRIS_3754,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3754
Partner_00003_GRIS_3756,,Partner_00004_ZF,['Partner_ERROR_CP_16991'],Partner_00003_GRIS,Partner_00003_GRIS_3756,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3756
Partner_00003_GRIS_3758,,Partner_00004_ZF,['Partner_ERROR_CP_17000'],Partner_00003_GRIS,Partner_00003_GRIS_3758,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3758
Partner_00003_GRIS_3760,,Partner_00004_ZF,['Partner_ERROR_CP_17009'],Partner_00003_GRIS,Partner_00003_GRIS_3760,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3760
Partner_00003_GRIS_3762,,Partner_00004_ZF,['Partner_ERROR_CP_17018'],Partner_00003_GRIS,Partner_00003_GRIS_3762,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3762
Partner_00003_GRIS_3764,,Partner_00004_ZF,['Partner_ERROR_CP_17027'],Partner_00003_GRIS,Partner_00003_GRIS_3764,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3764
Partner_00003_GRIS_3766,,Partner_00004_ZF,['Partner_ERROR_CP_17036'],Partner_00003_GRIS,Partner_00003_GRIS_3766,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3766
Partner_00003_GRIS_3768,,Partner_00004_ZF,['Partner_ERROR_CP_17045'],Partner_00003_GRIS,Partner_00003_GRIS_3768,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3768
Partner_00003_GRIS_3770,,Partner_00004_ZF,['Partner_ERROR_CP_17054'],Partner_00003_GRIS,Partner_00003_GRIS_3770,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3770
Partner_00003_GRIS_3772,,Partner_00004_ZF,['Partner_ERROR_CP_17063'],Partner_00003_GRIS,Partner_00003_GRIS_3772,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3772
Partner_00003_GRIS_3774,,Partner_00004_ZF,['Partner_ERROR_CP_17072'],Partner_00003_GRIS,Partner_00003_GRIS_3774,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3774
Partner_00003_GRIS_3776,,Partner_00004_ZF,['Partner_ERROR_CP_17081'],Partner_00003_GRIS,Partner_00003_GRIS_3776,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3776
Partner_00003_GRIS_3778,,Partner_00004_ZF,['Partner_ERROR_CP_17090'],Partner_00003_GRIS,Partner_00003_GRIS_3778,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3778
Partner_00003_GRIS_3780,,Partner_00004_ZF,['Partner_ERROR_CP_17099'],Partner_00003_GRIS,Partner_00003_GRIS_3780,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3780
Partner_00003_GRIS_3593,,Partner_00004_ZF,['Partner_ERROR_CP_16254'],Partner_00003_GRIS,Partner_00003_GRIS_3593,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3593
Partner_00003_GRIS_3595,,Partner_00004_ZF,['Partner_ERROR_CP_16263'],Partner_00003_GRIS,Partner_00003_GRIS_3595,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3595
Partner_00003_GRIS_3597,,Partner_00004_ZF,['Partner_ERROR_CP_16272'],Partner_00003_GRIS,Partner_00003_GRIS_3597,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3597
Partner_00003_GRIS_3599,,Partner_00004_ZF,['Partner_ERROR_CP_16281'],Partner_00003_GRIS,Partner_00003_GRIS_3599,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3599
Partner_00003_GRIS_3601,,Partner_00004_ZF,['Partner_ERROR_CP_16290'],Partner_00003_GRIS,Partner_00003_GRIS_3601,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3601
Partner_00003_GRIS_3603,,Partner_00004_ZF,['Partner_ERROR_CP_16299'],Partner_00003_GRIS,Partner_00003_GRIS_3603,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3603
Partner_00003_GRIS_3605,,Partner_00004_ZF,['Partner_ERROR_CP_16308'],Partner_00003_GRIS,Partner_00003_GRIS_3605,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3605
Partner_00003_GRIS_3607,,Partner_00004_ZF,['Partner_ERROR_CP_16317'],Partner_00003_GRIS,Partner_00003_GRIS_3607,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3607
Partner_00003_GRIS_3609,,Partner_00004_ZF,['Partner_ERROR_CP_16326'],Partner_00003_GRIS,Partner_00003_GRIS_3609,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3609
Partner_00003_GRIS_3611,,Partner_00004_ZF,['Partner_ERROR_CP_16335'],Partner_00003_GRIS,Partner_00003_GRIS_3611,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3611
Partner_00003_GRIS_3613,,Partner_00004_ZF,['Partner_ERROR_CP_16344'],Partner_00003_GRIS,Partner_00003_GRIS_3613,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3613
Partner_00003_GRIS_3615,,Partner_00004_ZF,['Partner_ERROR_CP_16353'],Partner_00003_GRIS,Partner_00003_GRIS_3615,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3615
Partner_00003_GRIS_3617,,Partner_00004_ZF,['Partner_ERROR_CP_16362'],Partner_00003_GRIS,Partner_00003_GRIS_3617,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3617
Partner_00003_GRIS_3619,,Partner_00004_ZF,['Partner_ERROR_CP_16371'],Partner_00003_GRIS,Partner_00003_GRIS_3619,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3619
Partner_00003_GRIS_3621,,Partner_00004_ZF,['Partner_ERROR_CP_16380'],Partner_00003_GRIS,Partner_00003_GRIS_3621,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3621
Partner_00003_GRIS_3623,,Partner_00004_ZF,['Partner_ERROR_CP_16389'],Partner_00003_GRIS,Partner_00003_GRIS_3623,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3623
Partner_00003_GRIS_3625,,Partner_00004_ZF,['Partner_ERROR_CP_16398'],Partner_00003_GRIS,Partner_00003_GRIS_3625,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3625
Partner_00003_GRIS_3627,,Partner_00004_ZF,['Partner_ERROR_CP_16407'],Partner_00003_GRIS,Partner_00003_GRIS_3627,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3627
Partner_00003_GRIS_3629,,Partner_00004_ZF,['Partner_ERROR_CP_16416'],Partner_00003_GRIS,Partner_00003_GRIS_3629,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3629
Partner_00003_GRIS_3631,,Partner_00004_ZF,['Partner_ERROR_CP_16425'],Partner_00003_GRIS,Partner_00003_GRIS_3631,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3631
Partner_00003_GRIS_3633,,Partner_00004_ZF,['Partner_ERROR_CP_16434'],Partner_00003_GRIS,Partner_00003_GRIS_3633,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3633
Partner_00003_GRIS_3635,,Partner_00004_ZF,['Partner_ERROR_CP_16443'],Partner_00003_GRIS,Partner_00003_GRIS_3635,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3635
Partner_00003_GRIS_3637,,Partner_00004_ZF,['Partner_ERROR_CP_16452'],Partner_00003_GRIS,Partner_00003_GRIS_3637,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3637
Partner_00003_GRIS_3639,,Partner_00004_ZF,['Partner_ERROR_CP_16461'],Partner_00003_GRIS,Partner_00003_GRIS_3639,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3639
Partner_00003_GRIS_3641,,Partner_00004_ZF,['Partner_ERROR_CP_16470'],Partner_00003_GRIS,Partner_00003_GRIS_3641,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3641
Partner_00003_GRIS_3643,,Partner_00004_ZF,['Partner_ERROR_CP_16479'],Partner_00003_GRIS,Partner_00003_GRIS_3643,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3643
Partner_00003_GRIS_3645,,Partner_00004_ZF,['Partner_ERROR_CP_16488'],Partner_00003_GRIS,Partner_00003_GRIS_3645,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3645
Partner_00003_GRIS_3647,,Partner_00004_ZF,['Partner_ERROR_CP_16497'],Partner_00003_GRIS,Partner_00003_GRIS_3647,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3647
Partner_00003_GRIS_3649,,Partner_00004_ZF,['Partner_ERROR_CP_16506'],Partner_00003_GRIS,Partner_00003_GRIS_3649,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3649
Partner_00003_GRIS_3651,,Partner_00004_ZF,['Partner_ERROR_CP_16515'],Partner_00003_GRIS,Partner_00003_GRIS_3651,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3651
Partner_00003_GRIS_3653,,Partner_00004_ZF,['Partner_ERROR_CP_16524'],Partner_00003_GRIS,Partner_00003_GRIS_3653,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3653
Partner_00003_GRIS_3655,,Partner_00004_ZF,['Partner_ERROR_CP_16533'],Partner_00003_GRIS,Partner_00003_GRIS_3655,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3655
Partner_00003_GRIS_3657,,Partner_00004_ZF,['Partner_ERROR_CP_16542'],Partner_00003_GRIS,Partner_00003_GRIS_3657,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3657
Partner_00003_GRIS_3659,,Partner_00004_ZF,['Partner_ERROR_CP_16551'],Partner_00003_GRIS,Partner_00003_GRIS_3659,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3659
Partner_00003_GRIS_3661,,Partner_00004_ZF,['Partner_ERROR_CP_16560'],Partner_00003_GRIS,Partner_00003_GRIS_3661,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3661
Partner_00003_GRIS_3663,,Partner_00004_ZF,['Partner_ERROR_CP_16569'],Partner_00003_GRIS,Partner_00003_GRIS_3663,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-19,False,,,Partner_00003_GRIS_3663
